order_id,order_date,customer_id,product_id,quantity,order_price,total_amount,product_name,category,subcategory,product_price,customer_name,city,state,country,age,gender,payment_method,shipping_address
0480dcfc-96a8-4b13-9eae-ca1828400d67,2023-01-30 23:11:50,a5dfc4d5-a43b-49ca-986c-2932d42af7fb,36f11d1a-0438-4b12-bc65-9abef0537455,5,382.73,1913.65,Over,Clothing,Women,382.73,Angela Martinez,Williamsmouth,Indiana,Czech Republic,36,Other,PayPal,"9381 Marcus Way, Petersenview, MD 58539"
f98ea86f-af8f-48d0-a8e4-4eb42e700a53,2023-01-06 12:56:56,5d1db030-9679-47ea-840d-da2d8d380a47,cfa6dc57-14b7-4608-8e3e-7879605eec33,5,393.21,1966.05,Bag,Clothing,Women,393.21,Kyle Mendoza,New Christian,Montana,Malawi,42,Male,Net Banking,"84243 Park Glens Suite 270, West Kristatown, CT 62722"
c0f1aec9-08d9-4913-b4da-9df7284b61a2,2021-01-23 12:44:34,e29328a5-105d-4090-98b9-9fe1b8159ec0,622ea558-c555-4f0e-909b-ede3e971a87c,3,193.1,579.3,Last,Clothing,Men,193.1,Johnny Jacobs,South Jesus,North Carolina,Kyrgyz Republic,50,Other,Net Banking,"785 Avila Streets Apt. 830, West Melanie, MP 92350"
3a5ab93e-334d-4dc6-b9be-d4ad1e4dbc89,2022-01-20 23:49:33,57e278b1-7430-43d3-8545-80296367af79,43578330-a4f1-40d6-b4a5-3cc13826b1e3,2,55.37,110.74,Role,Electronics,Cameras,55.37,Duane Colon,Christyhaven,North Dakota,Bouvet Island (Bouvetoya),58,Other,Debit Card,"712 Ashley Ports Suite 067, Heatherland, MA 52751"
3c1c8381-99e1-412a-88e1-3c76b290ed33,2023-06-20 04:05:48,e2ddcc7c-4795-4073-8639-5c924647b84f,b6a71657-32f4-4f5f-bc27-ecba8e8b6458,4,396.73,1586.92,Team,Toys,Action Figures,396.73,Jessica Hernandez,Daviston,Ohio,Cameroon,44,Male,PayPal,"Unit 8815 Box 9695, DPO AE 14354"
27c84ded-60a6-4e70-ad51-014e53f8601c,2021-08-20 09:59:34,5e6d6a70-d776-4847-9401-21aa38f78bbb,3a50008f-c5c3-4572-ab54-c1b309c4f2d9,5,127.72,638.6,Morning,Clothing,Women,127.72,Kristen Williams,East Davidstad,Wyoming,Singapore,26,Female,Cash on Delivery,"822 Jones Glen, Hughesbury, MO 12511"
6803dd5e-bfc0-4fc0-9536-648bdbe05762,2022-10-11 23:39:48,06ef437d-92d9-458c-b359-2e741c94f361,a8fa76bd-1bf7-4a9c-a86f-a2d2d2247a8b,1,320.78,320.78,College,Sports,Outdoor,320.78,Levi Beltran,Robintown,Iowa,Guatemala,25,Male,Credit Card,"4485 Hobbs Highway, Camposmouth, VI 18366"
0438d2af-0150-4a85-84d5-d1024ddf9bf4,2023-01-02 03:12:06,24a1948b-c091-419c-ba1c-79005fcecb94,1f6c2cbc-b3e4-4a56-b1e8-2ff5927dacc3,1,235.9,235.9,Structure,Clothing,Men,235.9,Kelsey Gardner,East Ryan,Hawaii,Jamaica,22,Male,Cash on Delivery,"71492 Rachel Forest Suite 959, East Richardton, NJ 37171"
24850f92-58fe-4a0a-b91e-5033fa008980,2022-10-24 07:09:30,ec946ba3-a45b-43d1-83ef-fa3486ff4ae6,ee5d2067-3574-450e-a977-8b4f88697f52,1,61.41,61.41,Offer,Books,Non-Fiction,61.41,James White,Chadhaven,Georgia,Liechtenstein,41,Male,Cash on Delivery,"832 Murphy Rapid, Stephaniehaven, WV 94521"
a411a232-bf6f-4e35-8eae-4253e00cb6ef,2023-01-15 12:27:21,a15c08bf-d01b-452d-9d96-2150b9b3b519,f6e09802-f172-48cc-a4f1-eeec8ba7e3f6,4,212.3,849.2,That,Home & Kitchen,Appliances,212.3,Logan Lewis,Levineton,Hawaii,Kuwait,31,Female,Credit Card,"7986 Carolyn Haven Apt. 266, Clarkechester, VA 92994"
74951e79-26e3-4313-83ad-d58f1a34cf20,2023-02-09 09:33:53,baa686e4-4fe0-46c8-a348-a36a4ee0b3c0,ed82864d-232d-4a68-968c-94b789c5619f,4,390.69,1562.76,Several,Home & Kitchen,Appliances,390.69,Kimberly Walsh,Lake Amybury,Colorado,Australia,52,Other,PayPal,"Unit 4608 Box 3071, DPO AA 01141"
b4a2181d-aaa4-4ae9-82a2-20ad5827832e,2023-05-18 13:54:11,5f28aafd-a1ec-4ae4-af07-b1fb4d8bdbe2,ac5aa20c-8769-4292-bc60-6fe19f43ea81,1,136.44,136.44,Like,Sports,Indoor,136.44,Abigail Smith,Ambershire,Alabama,Armenia,68,Female,Credit Card,"18634 Terri Cliff, Port Melissa, DC 51471"
ec699f58-bf7e-45f2-9c8d-7063ab4ce21d,2021-12-05 15:52:15,d04eadf8-e8c5-4aba-8a07-7bad7c485167,b3abdea8-9b9c-4d9c-b69d-91e9481af885,4,337.69,1350.76,Pretty,Sports,Outdoor,337.69,Garrett Blevins,Port Richardtown,New Mexico,French Southern Territories,36,Female,PayPal,"7684 Vanessa Heights, Patrickville, DC 25701"
bd1fa943-1048-48b3-a982-2b20b1f35f21,2022-04-05 11:51:59,331cfb2b-6ec6-4455-949f-aec7b4fbc7e9,2f447f48-793c-4559-b76c-3a29af34aadc,3,281.19,843.57,Before,Clothing,Men,281.19,Michael Hall,New Julia,Nevada,Maldives,41,Other,PayPal,"8512 Brandy Point, Brianmouth, SD 29140"
aa09001e-8576-4c7e-800a-6a19c5de5c23,2021-01-25 17:55:10,e8ed1d8a-9fdb-4c8e-b96f-2beb821368ab,68e83904-afe9-4fc2-b208-3721841fa369,1,460.66,460.66,Administration,Sports,Fitness,460.66,Christopher Stevens,East Andreaburgh,Iowa,New Zealand,58,Male,Net Banking,"556 Michael Ville, Andersonville, TX 34817"
d4070d95-7162-4990-b3d3-06e9e5cdb016,2021-09-09 08:26:48,d745cef2-f445-4954-b76b-ac63636280c2,494158a9-17e2-414f-9049-c87535f46aa8,3,498.0,1494.0,Long,Books,Non-Fiction,498.0,Rebecca Richard,Williammouth,Arkansas,Chile,57,Male,Net Banking,"9155 Fields Camp, Port Jennifer, NJ 84017"
3ef8a9a5-599e-42fe-8d4b-e776b71c0c5c,2024-03-06 20:52:02,0cff5290-92e3-432d-a41a-361ee237bb69,16030ddf-a62e-4d30-9f17-a538a334bbe1,5,353.93,1769.65,Success,Clothing,Women,353.93,Amy Chavez,Jimmyfurt,Kansas,Georgia,57,Male,Cash on Delivery,"1488 Brandon Cape, Amandaburgh, IL 36965"
1183a294-3d11-4077-9601-bfcadafe1cb1,2022-12-08 13:41:38,721d05ae-68a3-43ae-b4ab-b6a9f1307357,a3cbca32-b026-49b4-8714-ca4dc34ccfcf,1,459.75,459.75,Democratic,Toys,Action Figures,459.75,Sarah Bond,Nicholaston,Hawaii,Iceland,22,Female,Net Banking,"7999 Montoya Mountains, Davidside, DE 40650"
8984f5e1-8f2d-4410-9a24-66d9cbf386e4,2024-09-20 00:30:08,3aff771f-0a0c-4f8f-b482-9ade1b744bc6,6e82f787-8ed1-4c6a-a766-de99a5fd28d1,2,70.31,140.62,Else,Electronics,Computers,70.31,Raymond Harvey,Gatesmouth,Vermont,Bolivia,57,Female,Net Banking,"404 Patrick Fall, North Linda, MS 75358"
edd65449-8bea-4d2e-83fc-1b9c3ce06e76,2024-05-12 00:04:01,77ca4748-e458-4870-87a2-23a7e2c433b8,373e43af-897f-4ad9-967a-7379649e2d47,2,151.24,302.48,Enter,Home & Kitchen,Furniture,151.24,Annette Orr,Lisaborough,Maine,Sweden,33,Male,Debit Card,"90938 Jason Manors Suite 252, Dylanmouth, AZ 49261"
d76d81bc-9e7d-4d1c-93fa-a1d165038516,2023-12-30 11:22:15,7ea18172-881d-40ab-8827-66dc431b3c6a,5c28e2e7-be79-4e72-a3c2-53c03fb88386,4,129.74,518.96,Option,Home & Kitchen,Appliances,129.74,Elizabeth Mitchell,Elizabethhaven,Vermont,Brunei Darussalam,70,Other,Credit Card,"31801 Stacy Circles Suite 604, Cruzland, MI 28647"
094e7e32-6797-4426-a517-da053cff3ec8,2022-08-21 21:20:20,8d693c6d-9bed-4dbb-885a-2194f5cb5776,0b69ae6b-89e5-4bef-bc73-50ad55181f86,1,346.77,346.77,Perhaps,Toys,Puzzles,346.77,Patrick Bishop,Morrisonburgh,New Jersey,Korea,18,Female,Debit Card,"037 Christopher Port Suite 570, Lake Isaacberg, DC 66388"
b4b36db5-5d14-45c8-9432-fe65704515ba,2021-02-20 19:40:22,aa60410e-6d9a-4840-b9fd-5786cf6eca4c,d4cbcff9-3bea-444e-9b76-6ed469a7481f,5,478.56,2392.8,And,Home & Kitchen,Appliances,478.56,Anthony Contreras,Cindyburgh,Massachusetts,Vietnam,60,Female,Debit Card,"USCGC Collier, FPO AA 70269"
da67daa2-3c2c-4e7c-833a-4305838b56ac,2024-03-15 13:41:58,cabbc9ce-2205-442d-af5e-5f4bb5f02609,384b4eea-9c8c-480d-a4b2-c0f8f5eaa552,4,9.05,36.2,Ball,Clothing,Children,9.05,Antonio Diaz,Cynthiaburgh,New Hampshire,Azerbaijan,37,Other,Debit Card,"63553 Stacey Stream Suite 616, North Sandra, NJ 39022"
d8ab2797-75c3-4ffd-8052-b5af958b3bee,2023-04-23 15:26:47,ba2dfa66-581a-48d6-8ec7-4ec55d6f1251,e44f2eb2-75fb-477f-b007-c7e08a00117d,5,125.39,626.95,Southern,Home & Kitchen,Decor,125.39,Jason Fuller,Christopherbury,Alaska,Reunion,58,Female,Cash on Delivery,"37496 Casey Harbor Apt. 904, Rebekahhaven, MD 77497"
df47207c-1823-4d82-82f6-21d99cec57b5,2024-05-08 15:16:49,6a3abb5a-0edc-40a4-9d41-3669f507a6af,e901a72a-cd23-4eaf-bb71-c90953deac27,2,43.2,86.4,Long,Books,Fiction,43.2,Patrick Carpenter,Lake Davidbury,Montana,Saint Vincent and the Grenadines,32,Other,Credit Card,"5703 Jones Mountain Suite 162, New Linda, PR 44235"
25bb4077-178c-433d-8941-7c19d99f2c65,2022-06-06 11:36:16,c09f193c-34b9-4972-9312-99ca7d87faf0,1c317671-9169-4117-9535-d315bf8ef402,5,31.36,156.8,Minute,Electronics,Computers,31.36,Jessica Holmes,Aaronmouth,Washington,United Arab Emirates,58,Other,Credit Card,"54556 Nicole Bridge, Port Courtney, NE 87844"
6b4d28a6-eff1-4968-9eca-05628385efb0,2023-11-15 00:53:08,4c36d106-9c1b-445a-ada4-2f3f9f78efba,56959ff7-0030-4aa2-9756-eeee53eefa8e,5,186.07,930.35,History,Sports,Outdoor,186.07,Ryan Jefferson,North Trevor,Hawaii,Guinea-Bissau,54,Male,Debit Card,"5803 Kevin Dam Apt. 259, Sethchester, NE 89390"
5dc99778-54b2-4d75-9cfe-4d79046249f5,2021-06-22 09:07:57,e36ae7a5-f064-41c7-892c-9d9155910331,d9f4708a-6832-4c1a-b5db-c51c9b15033c,1,71.3,71.3,Future,Electronics,Computers,71.3,Teresa Foster,North Elizabeth,Alaska,Croatia,30,Male,Net Banking,"539 Powell Place Apt. 968, Port Allisonmouth, KS 23611"
c45a545b-44f3-47a8-909b-c1befe308d07,2022-12-24 21:36:45,355e0fca-2402-4c28-9496-1086ace94e37,86a9a9a3-2486-4a5b-9dcf-f2ff97c2fcd7,3,374.92,1124.76,Draw,Clothing,Women,374.92,Amy Watson,Nathanielton,Indiana,Indonesia,32,Female,Cash on Delivery,"852 Alexandria Wall Apt. 008, Gardnerstad, PW 13788"
24b24871-7afc-49b5-8a33-fa367e5e6bcf,2022-07-22 21:28:48,42f7a57a-485c-40e5-b607-7f6beba68423,a4e198fe-1455-4c11-acd3-f59c03aadc1c,1,162.86,162.86,Member,Toys,Puzzles,162.86,Eric Hayes,Katherinemouth,Pennsylvania,Gabon,31,Male,Debit Card,"31284 Maria Parks, Lake Johnburgh, CT 16471"
4cd4eeb6-cb3b-43f4-92e6-ac5735e426a1,2023-10-04 21:37:41,6d9a3a53-ff2e-4e93-90fe-46a090d91b96,ec37d12a-ce00-4f2f-ba9e-ba1930bd200e,2,314.39,628.78,Own,Books,Comics,314.39,Danielle Jackson,West Lesliemouth,Georgia,Panama,54,Other,Cash on Delivery,"6426 Williams Crescent, Nelsonport, MD 02401"
d1b48e9a-b4ac-4062-b516-986ba4cb2698,2023-05-22 02:34:52,8de95523-a9af-4514-8ae7-2c060ad3f973,e25005f3-8916-4f32-9042-87836558fbca,1,168.28,168.28,Big,Books,Fiction,168.28,Jeffrey Alvarado,East Nicoleberg,Iowa,Sao Tome and Principe,45,Other,PayPal,"9983 Davis Ports Suite 187, Williamstad, VT 34038"
9c276a09-7167-4fa5-b384-885e275a6ee4,2022-06-05 07:05:00,fa6065d8-58ee-471d-b069-71db0bfc17c9,d539ac16-e0c5-4450-8b9d-7cea1bd13e19,2,88.28,176.56,Nor,Home & Kitchen,Appliances,88.28,Lisa Mcbride,North Davidhaven,Illinois,Saint Helena,59,Male,PayPal,"14947 Robinson Parkways Apt. 503, Salinasberg, OH 24284"
1abb1391-51b9-4c55-ac5d-5d658d7a84b2,2021-06-26 09:44:13,38055b62-e02f-48d5-9947-43efdcee7704,10ac3e10-cf31-4c6f-a207-776a44709c62,5,44.63,223.15,Remain,Clothing,Men,44.63,Heather Bond,Staceymouth,New Hampshire,Bolivia,54,Male,Net Banking,"18591 Robinson Corners, Port Adamberg, CA 65034"
37f7fff6-d611-454d-82cc-6aad65e957bd,2024-09-15 06:07:54,9afa11cf-3782-4413-bb64-ccf716b5976d,b0ffb8a7-e49a-4d62-8c92-6b4a853c8af1,5,325.14,1625.7,Guy,Toys,Puzzles,325.14,Katelyn Levine,Port Coreymouth,Nebraska,Sri Lanka,42,Female,PayPal,"283 Michael Mission Suite 671, Martintown, FM 17880"
7bce9f58-999a-489d-a89b-87ca62456197,2022-05-13 19:45:25,df752101-bd02-442b-b77d-f3e5211f76f5,b2544132-dd30-44d7-b047-67467efac313,2,14.02,28.04,Job,Sports,Indoor,14.02,Charles Crosby,Ortizburgh,Arizona,Northern Mariana Islands,69,Other,Debit Card,"Unit 6537 Box 6005, DPO AE 26909"
a0be2a64-cd4f-483d-8c8e-58387771dfc3,2023-02-22 06:18:00,984779c4-5c94-4fa3-8aba-72ba0f2d46bc,a8b1df44-2610-4854-86b5-9a614fc6f4db,3,283.1,849.3,Sing,Electronics,Cameras,283.1,Stephen Wells,Jenniferfort,Tennessee,Sweden,65,Female,Net Banking,"22703 Thornton Glen Suite 671, Scottfort, MD 63886"
4fae8f5a-ba8e-4847-ae83-4aa471591eed,2021-03-26 14:24:57,78af5a86-0d3e-49f8-9fe8-a61476dd80cf,8495f3af-6287-4e6c-9fc7-de75bfbe9c60,3,30.92,92.76,Federal,Toys,Puzzles,30.92,Amanda Fisher,Piercebury,Nebraska,Malawi,26,Male,Credit Card,"982 Rosales Underpass, Krauseport, MA 10344"
ca49247b-e9e1-4f06-b29d-692d6f3121d3,2022-06-21 06:58:47,19e63bdf-aec4-4a97-b4e8-760d589ca5e2,79786313-35c1-4918-91eb-c2307a62bffa,3,195.0,585.0,More,Sports,Indoor,195.0,Shannon Silva,Vargasfort,Pennsylvania,Mali,20,Other,Net Banking,"Unit 6383 Box 4743, DPO AA 50503"
e7267c84-cad1-4844-bbcd-abd0d480b8c1,2023-02-18 23:24:52,bb9fba8e-a3cf-419f-8483-6495f73da193,5ec8ea73-333f-4128-87ad-f178e763c146,4,134.47,537.88,Only,Sports,Outdoor,134.47,Robert Martinez,Haynesville,Maine,Denmark,30,Other,Cash on Delivery,"2771 Timothy Landing Suite 365, North Jeremy, MT 87431"
05efe8b2-20c1-415a-8d64-cd0896e230a1,2023-01-01 08:58:43,18444228-50a9-4c5e-9626-7daab3cf73ae,6b9d01fe-103f-4de7-b3f9-b2b714a5432e,1,425.09,425.09,Song,Electronics,Mobile Phones,425.09,Paige Macias,West David,Alaska,Singapore,68,Male,Cash on Delivery,"129 Perez Crescent, Port Phillip, GU 73680"
c684f2a7-dec2-4efe-aa3f-70223ccd8234,2022-03-31 00:24:17,71f56108-11e4-418a-8f8a-2e59f0820edd,b673d24f-0bd4-43fa-b348-fae3c83f1200,5,105.65,528.25,Gun,Books,Non-Fiction,105.65,Johnny Martin,Cherylton,Oklahoma,Slovenia,68,Female,Net Banking,"7272 Caitlin Parks Suite 807, Danielmouth, NM 78558"
4b88e3bc-c103-475c-a199-3a5e4baba8de,2022-07-26 21:28:19,c5af8608-c391-4517-9900-e7d3e9ba0c84,5f8d4010-a076-46e1-bf43-bf474057d53c,5,89.74,448.7,Weight,Sports,Outdoor,89.74,Tammy James,Port Cassandraport,Missouri,Madagascar,58,Female,Credit Card,"2215 Annette Terrace, East Lauraburgh, KY 73671"
25e0ce38-dceb-4f10-b605-c1067c40e846,2022-12-13 06:47:04,f6a33478-5b0e-49ce-87f5-fd0b8568e74c,a07d6b3b-0890-4ba2-8cfc-2e35c88c0023,2,74.19,148.38,Kitchen,Sports,Fitness,74.19,Scott Sandoval,West Amanda,Massachusetts,Swaziland,61,Male,Credit Card,"827 Wright Circle, Harrisview, PA 05900"
659b1190-926a-40c8-9932-fc82be5ddb81,2022-08-30 21:41:57,bdf214d0-a2ac-4ffb-af4d-d4af04ee394c,a4e198fe-1455-4c11-acd3-f59c03aadc1c,1,162.86,162.86,Member,Toys,Puzzles,162.86,Donald Palmer,Christineberg,Maryland,Comoros,18,Female,PayPal,"027 Abigail Valleys Apt. 047, Taylorland, MA 94652"
b5ef40fd-a58f-4ae6-93a2-b36db637b8cf,2021-04-30 12:48:13,69384fd1-7183-4b16-8400-eaa641422557,a124364c-ce35-414d-b3e1-d3de431adc7a,3,343.79,1031.37,Audience,Electronics,Mobile Phones,343.79,Kyle Strong,Port Melissa,Louisiana,Monaco,35,Female,Credit Card,"725 Joseph Mission, East Rebecca, PW 16136"
0cbc106f-c326-4dcd-a6c9-1d15f99aaa75,2022-03-05 15:53:27,d9029256-3832-4e71-9076-6ee4023ef257,d9618ca1-0da7-49c5-a566-0c26be7170dc,2,471.04,942.08,Girl,Clothing,Men,471.04,Roger Johnston,Rachelbury,New Mexico,Colombia,60,Other,Credit Card,"87470 Jackson Wall, Lydiamouth, ME 36962"
37d4ea46-8c78-4446-a038-e9ee8318bba0,2023-02-11 00:28:35,21d4bb0f-3de4-46c9-8988-5355c0a9ed79,078c9b9d-39bc-4b92-9155-3b8ab001f56b,2,240.07,480.14,Herself,Sports,Indoor,240.07,Andrea Diaz,Justintown,Utah,Montserrat,53,Other,PayPal,"596 Paula Mountains Suite 081, New Julie, WY 12412"
473035f6-d34e-469a-aa75-ae5c8ef03f4d,2023-03-20 20:38:31,7faa6d7d-3fee-41c7-bf5f-4abbc5b8d2cc,4b029e08-34cc-447d-9b9d-b7a60b0141b9,2,85.44,170.88,Street,Sports,Indoor,85.44,Sherri Lee,Shannonton,Rhode Island,Russian Federation,24,Female,Credit Card,"64199 Elizabeth Circle, Williamborough, WY 38212"
bb79cd50-3538-4387-832b-cabc52f365c0,2022-10-10 01:36:43,e7f84699-7494-4bba-82c5-42468c728849,cfeec914-89bd-4303-b121-aa84954325be,3,318.89,956.67,Space,Clothing,Men,318.89,Darin Mcdonald,Danielberg,Utah,Nepal,55,Male,Cash on Delivery,"8102 Deanna Ridge Suite 083, New Adrianaland, MP 08645"
06323c99-1abb-49c6-962f-97b39d4905a4,2023-01-07 04:27:21,5687e6b9-01dd-4573-afdf-a2d9b28636ba,88cbf719-e812-4459-bc66-67ff763ea670,2,408.81,817.62,Sell,Clothing,Men,408.81,Gregory Brown,West Patricia,Montana,Iceland,58,Male,Debit Card,"841 Jordan Terrace, Henryburgh, CO 42410"
da8a2586-aad1-4d9e-aed5-d7ab364998eb,2022-11-21 12:18:07,7b59fc04-10a3-4059-ace4-ea5b58aa85c4,54561da7-7b39-4c2f-bc24-fd632fc6b2ca,4,459.98,1839.92,Child,Sports,Fitness,459.98,Jeffrey Williams,Vincentside,Pennsylvania,Northern Mariana Islands,59,Male,Credit Card,"136 Snyder Island Suite 959, South Sandraborough, WI 87574"
e62b3f5a-b87c-4d28-ad3f-8b388ecf5f0f,2021-10-21 16:41:32,af08ecbc-06ab-4bab-a5c9-ecc67c80ded7,0dd2e357-1f78-4ad7-8959-13b4554f28b4,3,260.11,780.33,Compare,Electronics,Cameras,260.11,Alan Poole,West Donnaside,Kentucky,Kiribati,54,Other,Credit Card,"28740 Williams Fork Suite 920, Bryanshire, IL 35400"
754654cc-22a6-46f6-a00c-cbe8dea08887,2024-09-16 06:49:29,d37778ba-cb8a-4663-8ecb-7b4ad4e2b8a5,2e181aaf-ac79-456a-be86-7f8fb936024a,1,426.42,426.42,Return,Clothing,Women,426.42,Victoria Hayes,Howellmouth,Hawaii,Armenia,24,Other,PayPal,"3868 Brennan Drive, South Judith, PW 86520"
8e168669-b3d7-4414-a6c7-27c76648aeee,2023-09-29 11:06:55,2d457d27-a214-4b97-8c90-33d8d1834d9d,75307008-2d33-48eb-9abc-1c53fc199f76,5,176.28,881.4,Difficult,Toys,Educational,176.28,Timothy Mills,Lake Veronica,Rhode Island,Mexico,22,Female,Debit Card,"603 Ian Crescent Apt. 330, Leefort, MP 19626"
709986dd-d54b-473a-b99f-1a0b85b81dc7,2023-06-18 23:40:17,2f7991de-6936-4efb-ab4a-ab24106a3d55,b5d8f293-be53-4373-9c96-d5d85ec8f258,4,96.1,384.4,Blue,Sports,Indoor,96.1,Cassandra Wright,Port Marie,West Virginia,Faroe Islands,26,Other,Debit Card,"45042 Wood Course Suite 556, Markmouth, KY 65895"
86c9be58-5888-4944-8ec9-6838c6566904,2023-01-26 04:55:32,51857fcc-bcfd-4ab8-8e02-479643ca9f68,31f2817d-7793-40e6-8f43-1939d8afbb76,3,158.56,475.68,Black,Books,Non-Fiction,158.56,Marcus Griffin,Port Alexis,Kentucky,Hungary,38,Male,Cash on Delivery,"70614 Matthew Glens Apt. 735, Bryantville, ND 38030"
0794183b-df59-4bf2-85d5-e6f37b53ae41,2024-07-31 20:36:01,d09a5db4-59ff-4df2-ac7f-1ce7f0f9f744,6187c555-41a7-4264-a9c4-ff789f6292c3,5,300.5,1502.5,Blue,Toys,Action Figures,300.5,Michelle Reyes,Michellefurt,Oregon,Tunisia,47,Other,Cash on Delivery,"3930 Martin Extension Apt. 588, Lake Eddie, ID 36994"
1a0386be-691a-41cb-9303-7953f8857b64,2022-12-13 11:44:31,07c13002-02e7-4f65-815d-1c7d587af417,8880b5ce-7680-4568-a794-c948f0c9261e,4,70.83,283.32,Sometimes,Toys,Puzzles,70.83,Lisa Gates,Bakerstad,Massachusetts,Costa Rica,18,Other,Debit Card,"0307 Lauren Coves Suite 253, New Renee, PW 64068"
ec9817dc-5f31-40e1-91f6-21b2819d699d,2021-07-24 23:36:39,ee4ad9fe-bc68-4e5a-a1bc-9ace533e1a17,6bf478e2-2359-4e3c-bf63-add55ebb8ca1,5,332.03,1660.15,State,Toys,Puzzles,332.03,Pamela Davis,Annaton,Wyoming,Philippines,25,Female,Debit Card,"0536 Daniel Roads Apt. 065, Vangfurt, FL 79290"
789bd5f3-81bc-44f3-b962-7b3650bafd5e,2024-05-11 02:01:58,e7f84699-7494-4bba-82c5-42468c728849,6057e360-6cdc-409c-be4a-a2f5ceb93322,2,214.94,429.88,Ball,Toys,Puzzles,214.94,Darin Mcdonald,Danielberg,Utah,Nepal,55,Male,Debit Card,"033 Martin Road Apt. 876, East Jason, WA 66503"
28cfa20a-67f6-4812-8172-1bdcbbc9669b,2023-01-23 05:53:30,8753888f-9c67-4345-adee-a5bfcbe3968d,0818c989-1b5a-47c5-a47d-2739bb99b4a2,2,176.45,352.9,Person,Toys,Educational,176.45,Sara Baker,Maytown,Ohio,Tuvalu,46,Male,Debit Card,"12293 Nichols Canyon Apt. 940, South Brianside, AR 51767"
057f1a2a-b1e2-421a-acf9-c48848f4f40c,2024-04-10 18:21:00,01266cba-d9f6-45ab-a5e9-fb48179f7874,d604b237-8e80-46ff-9ee2-51829e358490,3,281.67,845.01,Civil,Electronics,Computers,281.67,Katherine Woods,Emilyland,Kansas,Seychelles,60,Female,Credit Card,"2151 Valentine Lakes, South Marcborough, MH 86284"
554aff84-a4de-4806-988a-39d909b6d471,2022-07-03 13:18:04,df210f7c-2abb-4e26-81ed-35b808270168,9d67ae46-f75a-410e-b707-5db8b1cdf0b8,2,69.73,139.46,Toward,Clothing,Women,69.73,Daniel Duffy,North Michael,Tennessee,Zambia,41,Other,Debit Card,"13824 Dawn Motorway, New Scott, KS 50768"
18643835-5bfc-4d7c-adfe-ddce238cd11e,2021-09-16 10:27:53,b7d692b8-c3bb-4864-8740-07b1d85a9f74,8b786a18-cfe9-4f2c-8141-731011e744a3,4,457.8,1831.2,Democrat,Books,Non-Fiction,457.8,April Mendoza,Crystalstad,Missouri,Micronesia,45,Other,Cash on Delivery,"40670 Taylor Cliffs Apt. 362, Stephanieborough, WY 97023"
4d50a925-07d4-48e3-8e44-42815b067690,2024-01-11 18:16:52,c74d09bb-8962-4014-941a-d9a8dea190bf,91da79ba-6c4e-4811-b21d-800b0c3d7b5b,2,61.37,122.74,Discussion,Home & Kitchen,Appliances,61.37,Lisa Davis,Johnsonton,Kentucky,Jersey,50,Male,Cash on Delivery,"USNV Chapman, FPO AE 67452"
b656a1a0-56d1-4225-aa89-d1dab4c7df64,2021-10-11 03:54:35,70c716c8-522c-4fd2-9a98-c447d7ae1661,55db8cc1-3539-4c3c-b3ac-8d9c5b2ee6cd,3,101.8,305.4,Direction,Sports,Fitness,101.8,Rachel Rodriguez,North Gabriel,Oklahoma,Latvia,35,Other,PayPal,"25207 Matthew Summit, North Tina, PW 21830"
448c600b-363a-4590-824f-225a753dedd1,2021-09-08 12:00:41,2d8d9ba0-02db-494d-bcf2-f7697b3070c8,7cb1ec69-3e4e-4a40-afb0-fc315a6b520f,2,165.18,330.36,Turn,Books,Non-Fiction,165.18,Natalie Marks,East Alejandroshire,Washington,Lebanon,67,Male,PayPal,"547 Hawkins Station, South Jessica, AK 89428"
bb4bebac-97b2-4525-a984-fe44a5d0e82d,2021-03-05 22:14:14,00d9d9d6-eed4-4b80-b6f4-72339205b035,2e181aaf-ac79-456a-be86-7f8fb936024a,1,426.42,426.42,Return,Clothing,Women,426.42,Gerald Howard,North Martinberg,Florida,Burkina Faso,34,Male,Debit Card,"0136 Matthew Harbors, Hoovertown, NJ 50482"
11a3f7f5-dcd9-41a2-8e56-64408b7ae902,2021-07-16 11:16:27,985c0c1c-0faf-4bf6-930d-ecbe06cc0cac,c1438bdc-e812-4a97-a629-3b1ab55eef67,5,35.83,179.15,Six,Toys,Puzzles,35.83,Nathaniel Garcia,Port Jeremyhaven,Nebraska,Ireland,51,Other,Net Banking,"69485 Medina Throughway, North Duaneport, MO 24778"
e256dfa4-1587-4d39-82b4-ae243d191ce8,2022-07-29 06:22:35,18444228-50a9-4c5e-9626-7daab3cf73ae,8426db2a-f0c3-4b33-8d6b-846772c8b563,3,477.53,1432.59,Avoid,Home & Kitchen,Appliances,477.53,Paige Macias,West David,Alaska,Singapore,68,Male,PayPal,"8911 Amanda Lodge Apt. 248, West Christopherville, MA 69314"
ac97df07-b5bd-4a6e-b34f-c336c7061a80,2023-05-24 19:02:39,b5019f79-48df-48bb-bc45-73db2bf306e8,65cb1c9c-0041-4a9c-8a1d-aa596f9977c5,2,147.01,294.02,All,Books,Fiction,147.01,Grant Tucker,North Annaton,West Virginia,Dominica,39,Other,Credit Card,"198 Diaz Field Suite 252, Sanchezberg, IL 31519"
